-5.6, 1.8834993546197187
-5.5999, 1.8835327106919462
-5.5998, 1.8835660329338122
-5.5997, 1.8835993213345201
-5.599600000000001, 1.8836325758829366
-5.599500000000001, 1.883665796567555
-5.599400000000001, 1.883698983376483
-5.599300000000001, 1.883732136297439
-5.5992000000000015, 1.8837652553177437
-5.599100000000002, 1.8837983404242782
-5.599000000000002, 1.8838313916035077
-5.598900000000002, 1.8838644088414183
-5.598800000000002, 1.883897392123548
-5.598700000000003, 1.8839303414349353
-5.598600000000003, 1.8839632567601228
-5.598500000000003, 1.8839961380831234
-5.598400000000003, 1.8840289853874057
-5.598300000000004, 1.8840617986558794
-5.598200000000004, 1.884094577870881
-5.598100000000004, 1.8841273230141182
-5.598000000000004, 1.884160034066698
-5.5979000000000045, 1.8841927110090597
-5.597800000000005, 1.8842253538209728
-5.597700000000005, 1.8842579624815103
-5.597600000000005, 1.8842905369690206
-5.5975000000000055, 1.8843230772610948
-5.597400000000006, 1.8843555833345522
-5.597300000000006, 1.8843880551653893
-5.597200000000006, 1.8844204927287778
-5.597100000000006, 1.8844528959990026
-5.597000000000007, 1.8844852649494646
-5.596900000000007, 1.884517599552613
-5.596800000000007, 1.88454989977992
-5.596700000000007, 1.884582165601861
-5.596600000000008, 1.8846143969878582
-5.596500000000008, 1.8846465939062367
-5.596400000000008, 1.8846787563242093
-5.596300000000008, 1.8847108842077969
-5.5962000000000085, 1.8847429775218254
-5.596100000000009, 1.8847750362298388
-5.596000000000009, 1.8848070602940852
-5.595900000000009, 1.884839049675439
-5.595800000000009, 1.8848710043333625
-5.59570000000001, 1.884902924225856
-5.59560000000001, 1.8849348093093927
-5.59550000000001, 1.8849666595388561
-5.59540000000001, 1.884998474867491
-5.595300000000011, 1.8850302552468292
-5.595200000000011, 1.8850620006266299
-5.595100000000011, 1.885093710954811
-5.595000000000011, 1.8851253861773654
-5.5949000000000115, 1.8851570262383004
-5.594800000000012, 1.8851886310795591
-5.594700000000012, 1.885220200640926
-5.594600000000012, 1.8852517348599505
-5.5945000000000125, 1.8852832336718677
-5.594400000000013, 1.8853146970094894
-5.594300000000013, 1.8853461248031205
-5.594200000000013, 1.8853775169804585
-5.594100000000013, 1.8854088734664902
-5.594000000000014, 1.8854401941833652
-5.593900000000014, 1.8854714790503266
-5.593800000000014, 1.8855027279835324
-5.593700000000014, 1.8855339408960003
-5.593600000000015, 1.8855651176974173
-5.593500000000015, 1.8855962582940653
-5.593400000000015, 1.8856273625886275
-5.593300000000015, 1.8856584304800867
-5.5932000000000155, 1.8856894618635551
-5.593100000000016, 1.885720456630109
-5.593000000000016, 1.8857514146666539
-5.592900000000016, 1.8857823358557253
-5.592800000000016, 1.885813220075321
-5.592700000000017, 1.8858440671987124
-5.592600000000017, 1.8858748770942568
-5.592500000000017, 1.8859056496251978
-5.592400000000017, 1.8859363846494224
-5.592300000000018, 1.8859670820192933
-5.592200000000018, 1.8859977415813654
-5.592100000000018, 1.8860283631761956
-5.592000000000018, 1.886058946638035
-5.5919000000000185, 1.886089491794619
-5.591800000000019, 1.8861199984668517
-5.591700000000019, 1.8861504664685662
-5.591600000000019, 1.8861808956061648
-5.5915000000000195, 1.8862112856783702
-5.59140000000002, 1.8862416364758454
-5.59130000000002, 1.8862719477808865
-5.59120000000002, 1.8863022193670558
-5.59110000000002, 1.8863324509988055
-5.591000000000021, 1.8863626424310906
-5.590900000000021, 1.886392793408961
-5.590800000000021, 1.886422903667136
-5.590700000000021, 1.8864529729295647
-5.5906000000000216, 1.8864830009089393
-5.590500000000022, 1.886512987306236
-5.590400000000022, 1.8865429318101854
-5.590300000000022, 1.8865728340967403
-5.5902000000000225, 1.886602693828523
-5.590100000000023, 1.8866325106542314
-5.590000000000023, 1.8866622842080418
-5.589900000000023, 1.8866920141089594
-5.589800000000023, 1.8867216999601302
-5.589700000000024, 1.8867513413481636
-5.589600000000024, 1.8867809378423972
-5.589500000000024, 1.886810488994095
-5.589400000000024, 1.8868399943356693
-5.589300000000025, 1.886869453379814
-5.589200000000025, 1.8868988656186403
-5.589100000000025, 1.8869282305227146
-5.589000000000025, 1.8869575475401066
-5.5889000000000255, 1.8869868160953542
-5.588800000000026, 1.8870160355883967
-5.588700000000026, 1.8870452053934557
-5.588600000000026, 1.8870743248578354
-5.5885000000000264, 1.8871033933006975
-5.588400000000027, 1.887132410011756
-5.588300000000027, 1.8871613742499251
-5.588200000000027, 1.8871902852418698
-5.588100000000027, 1.887219142180509
-5.588000000000028, 1.8872479442234393
-5.587900000000028, 1.8872766904912641
-5.587800000000028, 1.8873053800658819
-5.587700000000028, 1.8873340119886128
-5.5876000000000285, 1.8873625852583122
-5.587500000000029, 1.8873910988293203
-5.587400000000029, 1.8874195516093628
-5.587300000000029, 1.8874479424572947
-5.5872000000000295, 1.8874762701807597
-5.58710000000003, 1.8875045335337242
